0.59490472,0.59490472,0.59490472
0.59495991,0.59495991,0.59495991
0.59531993,0.59531993,0.59531993
0.59560573,0.59560573,0.59560573
0.59584373,0.59584373,0.59584373
0.59598285,0.59598285,0.59598285
0.59640700,0.59640700,0.59640700
0.59649384,0.59649384,0.59649384
0.59640831,0.59640831,0.59640831
0.59678894,0.59678894,0.59678894
0.59703857,0.59703857,0.59703857
0.59694546,0.59694546,0.59694546
0.59728748,0.59728748,0.59728748
0.59758168,0.59758168,0.59758168
0.59762818,0.59762818,0.59762818
0.59775007,0.59775007,0.59775007
0.59744543,0.59744543,0.59744543
0.59815794,0.59815794,0.59815794
0.00000000,0.00000000,0.00000000
0.59842354,0.59842354,0.59842354
0.59867835,0.59867835,0.59867835
0.59888387,0.59888387,0.59888387
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59845376,0.59845376,0.59845376
0.59853786,0.59853786,0.59853786
0.59868431,0.59868431,0.59868431
0.59859210,0.59859210,0.59859210
0.59877712,0.59877712,0.59877712
0.59879631,0.59879631,0.59879631
0.59875971,0.59875971,0.59875971
0.59916431,0.59916431,0.59916431
0.59920216,0.59920216,0.59920216
0.59919125,0.59919125,0.59919125
0.59948277,0.59948277,0.59948277
0.59954059,0.59954059,0.59954059
0.59974504,0.59974504,0.59974504
0.59967136,0.59967136,0.59967136
0.59977752,0.59977752,0.59977752
0.59999120,0.59999120,0.59999120
0.60005814,0.60005814,0.60005814
0.60022324,0.60022324,0.60022324
0.60049242,0.60049242,0.60049242
0.60052788,0.60052788,0.60052788
0.60096478,0.60096478,0.60096478
0.60090518,0.60090518,0.60090518
0.60122502,0.60122502,0.60122502
0.60125053,0.60125053,0.60125053
0.57626903,0.57626903,0.57626903
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.57652986,0.57652986,0.57652986
0.57676387,0.57676387,0.57676387
0.00000000,0.00000000,0.00000000
0.57692015,0.57692015,0.57692015
0.00000000,0.00000000,0.00000000
0.57729971,0.57729971,0.57729971
0.00000000,0.00000000,0.00000000
0.57743728,0.57743728,0.57743728
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.57774615,0.57774615,0.57774615
0.57767409,0.57767409,0.57767409
0.00000000,0.00000000,0.00000000
0.57790577,0.57790577,0.57790577
0.57847786,0.57847786,0.57847786
0.57804751,0.57804751,0.57804751
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.57858986,0.57858986,0.57858986
0.57854331,0.57854331,0.57854331
0.57855105,0.57855105,0.57855105
0.00000000,0.00000000,0.00000000
0.57861555,0.57861555,0.57861555
0.57846236,0.57846236,0.57846236
0.57884854,0.57884854,0.57884854
0.00000000,0.00000000,0.00000000
0.57930988,0.57930988,0.57930988
0.57921052,0.57921052,0.57921052
0.57950169,0.57950169,0.57950169
0.57944876,0.57944876,0.57944876
0.00000000,0.00000000,0.00000000
0.57970047,0.57970047,0.57970047
0.57998562,0.57998562,0.57998562
0.58020723,0.58020723,0.58020723
0.58013123,0.58013123,0.58013123
0.58030993,0.58030993,0.58030993
0.00000000,0.00000000,0.00000000
0.58066767,0.58066767,0.58066767
0.00000000,0.00000000,0.00000000
0.58085763,0.58085763,0.58085763
0.58079267,0.58079267,0.58079267
0.58105206,0.58105206,0.58105206
0.58107078,0.58107078,0.58107078
0.58129787,0.58129787,0.58129787
0.58106887,0.58106887,0.58106887
0.58119321,0.58119321,0.58119321
0.00000000,0.00000000,0.00000000
0.58141947,0.58141947,0.58141947
0.58150625,0.58150625,0.58150625
0.00000000,0.00000000,0.00000000
0.58169436,0.58169436,0.58169436
0.58195859,0.58195859,0.58195859
0.58190054,0.58190054,0.58190054
0.58185166,0.58185166,0.58185166
0.00000000,0.00000000,0.00000000
0.58187133,0.58187133,0.58187133
0.58203512,0.58203512,0.58203512
0.00000000,0.00000000,0.00000000
0.58212882,0.58212882,0.58212882
0.00000000,0.00000000,0.00000000
0.58237749,0.58237749,0.58237749
0.58261514,0.58261514,0.58261514
0.58239996,0.58239996,0.58239996
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58259130,0.58259130,0.58259130
0.00000000,0.00000000,0.00000000
0.58276606,0.58276606,0.58276606
0.00000000,0.00000000,0.00000000
0.58286190,0.58286190,0.58286190
0.58307850,0.58307850,0.58307850
0.58324707,0.58324707,0.58324707
0.58330601,0.58330601,0.58330601
0.58347642,0.58347642,0.58347642
0.58380896,0.58380896,0.58380896
0.00000000,0.00000000,0.00000000
0.58421463,0.58421463,0.58421463
0.58434546,0.58434546,0.58434546
0.58445328,0.58445328,0.58445328
0.00000000,0.00000000,0.00000000
0.58470374,0.58470374,0.58470374
0.00000000,0.00000000,0.00000000
0.58511674,0.58511674,0.58511674
0.58537596,0.58537596,0.58537596
0.58543921,0.58543921,0.58543921
0.58555257,0.58555257,0.58555257
0.00000000,0.00000000,0.00000000
0.58579981,0.58579981,0.58579981
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58629447,0.58629447,0.58629447
0.58649397,0.58649397,0.58649397
0.58670115,0.58670115,0.58670115
0.58686399,0.58686399,0.58686399
0.58678418,0.58678418,0.58678418
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58721626,0.58721626,0.58721626
0.58724880,0.58724880,0.58724880
0.58748347,0.58748347,0.58748347
0.58742481,0.58742481,0.58742481
0.58746552,0.58746552,0.58746552
0.58790082,0.58790082,0.58790082
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58813262,0.58813262,0.58813262
0.58791596,0.58791596,0.58791596
0.58807111,0.58807111,0.58807111
0.58806330,0.58806330,0.58806330
0.58816648,0.58816648,0.58816648
0.58837056,0.58837056,0.58837056
0.58846313,0.58846313,0.58846313
0.58852172,0.58852172,0.58852172
0.58851647,0.58851647,0.58851647
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58914429,0.58914429,0.58914429
0.58912390,0.58912390,0.58912390
0.58900422,0.58900422,0.58900422
0.58894378,0.58894378,0.58894378
0.00000000,0.00000000,0.00000000
0.58945817,0.58945817,0.58945817
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58987415,0.58987415,0.58987415
0.59014255,0.59014255,0.59014255
0.59019172,0.59019172,0.59019172
0.59035349,0.59035349,0.59035349
0.00000000,0.00000000,0.00000000
0.59061784,0.59061784,0.59061784
0.59097934,0.59097934,0.59097934
0.59063351,0.59063351,0.59063351
0.59117776,0.59117776,0.59117776
0.59136730,0.59136730,0.59136730
0.00000000,0.00000000,0.00000000
0.59169346,0.59169346,0.59169346
0.59170163,0.59170163,0.59170163
0.59172106,0.59172106,0.59172106
0.59179103,0.59179103,0.59179103
0.59202957,0.59202957,0.59202957
0.59202468,0.59202468,0.59202468
0.59180754,0.59180754,0.59180754
0.59208560,0.59208560,0.59208560
0.00000000,0.00000000,0.00000000
0.59214091,0.59214091,0.59214091
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59219205,0.59219205,0.59219205
0.59228295,0.59228295,0.59228295
0.59218460,0.59218460,0.59218460
0.00000000,0.00000000,0.00000000
0.59254366,0.59254366,0.59254366
0.59251779,0.59251779,0.59251779
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59281075,0.59281075,0.59281075
0.59249550,0.59249550,0.59249550
0.59263772,0.59263772,0.59263772
0.59268510,0.59268510,0.59268510
0.59264761,0.59264761,0.59264761
0.59248894,0.59248894,0.59248894
0.59317893,0.59317893,0.59317893
0.59303743,0.59303743,0.59303743
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59366232,0.59366232,0.59366232
0.59377444,0.59377444,0.59377444
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59434342,0.59434342,0.59434342
0.59453392,0.59453392,0.59453392
0.59457988,0.59457988,0.59457988
0.00000000,0.00000000,0.00000000
0.59523612,0.59523612,0.59523612
0.59509563,0.59509563,0.59509563
0.59556729,0.59556729,0.59556729
0.59582752,0.59582752,0.59582752
0.59576923,0.59576923,0.59576923
0.59591872,0.59591872,0.59591872
0.59633631,0.59633631,0.59633631
0.59658718,0.59658718,0.59658718
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59710592,0.59710592,0.59710592
0.00000000,0.00000000,0.00000000
0.59742028,0.59742028,0.59742028
0.59762120,0.59762120,0.59762120
0.00000000,0.00000000,0.00000000
0.59832805,0.59832805,0.59832805
0.59847426,0.59847426,0.59847426
0.00000000,0.00000000,0.00000000
0.59836739,0.59836739,0.59836739
0.59845382,0.59845382,0.59845382
0.59845126,0.59845126,0.59845126
0.00000000,0.00000000,0.00000000
0.59874237,0.59874237,0.59874237
0.00000000,0.00000000,0.00000000
0.59839791,0.59839791,0.59839791
0.59858090,0.59858090,0.59858090
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59892398,0.59892398,0.59892398
0.59893984,0.59893984,0.59893984
0.59912413,0.59912413,0.59912413
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59944218,0.59944218,0.59944218
0.59986949,0.59986949,0.59986949
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.60003859,0.60003859,0.60003859
0.60007596,0.60007596,0.60007596
0.60048330,0.60048330,0.60048330
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.60125190,0.60125190,0.60125190
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.57628399,0.57628399,0.57628399
0.57631713,0.57631713,0.57631713
0.00000000,0.00000000,0.00000000
0.57667041,0.57667041,0.57667041
0.57657063,0.57657063,0.57657063
0.00000000,0.00000000,0.00000000
0.57687271,0.57687271,0.57687271
0.57675201,0.57675201,0.57675201
0.57660037,0.57660037,0.57660037
0.57686585,0.57686585,0.57686585
0.00000000,0.00000000,0.00000000
0.57749814,0.57749814,0.57749814
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.57781368,0.57781368,0.57781368
0.57772428,0.57772428,0.57772428
0.57798582,0.57798582,0.57798582
0.57780814,0.57780814,0.57780814
0.57781911,0.57781911,0.57781911
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.57813090,0.57813090,0.57813090
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.57841724,0.57841724,0.57841724
0.57841682,0.57841682,0.57841682
0.57857305,0.57857305,0.57857305
0.57878023,0.57878023,0.57878023
0.57872742,0.57872742,0.57872742
0.57897717,0.57897717,0.57897717
0.57916880,0.57916880,0.57916880
0.57935959,0.57935959,0.57935959
0.57941824,0.57941824,0.57941824
0.00000000,0.00000000,0.00000000
0.57964778,0.57964778,0.57964778
0.57963759,0.57963759,0.57963759
0.57990581,0.57990581,0.57990581
0.00000000,0.00000000,0.00000000
0.58016449,0.58016449,0.58016449
0.00000000,0.00000000,0.00000000
0.58038497,0.58038497,0.58038497
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58098799,0.58098799,0.58098799
0.58068693,0.58068693,0.58068693
0.58064574,0.58064574,0.58064574
0.58108538,0.58108538,0.58108538
0.58105195,0.58105195,0.58105195
0.58119595,0.58119595,0.58119595
0.58124256,0.58124256,0.58124256
0.00000000,0.00000000,0.00000000
0.58146673,0.58146673,0.58146673
0.00000000,0.00000000,0.00000000
0.58163595,0.58163595,0.58163595
0.58161980,0.58161980,0.58161980
0.00000000,0.00000000,0.00000000
0.58175105,0.58175105,0.58175105
0.00000000,0.00000000,0.00000000
0.58152306,0.58152306,0.58152306
0.58147848,0.58147848,0.58147848
0.58187324,0.58187324,0.58187324
0.58179462,0.58179462,0.58179462
0.58185017,0.58185017,0.58185017
0.00000000,0.00000000,0.00000000
0.58216000,0.58216000,0.58216000
0.58213854,0.58213854,0.58213854
0.58236688,0.58236688,0.58236688
0.58243364,0.58243364,0.58243364
0.58251834,0.58251834,0.58251834
0.58246017,0.58246017,0.58246017
0.00000000,0.00000000,0.00000000
0.58254421,0.58254421,0.58254421
0.58260292,0.58260292,0.58260292
0.58283496,0.58283496,0.58283496
0.58325130,0.58325130,0.58325130
0.58337802,0.58337802,0.58337802
0.58355606,0.58355606,0.58355606
0.00000000,0.00000000,0.00000000
0.58395231,0.58395231,0.58395231
0.58406544,0.58406544,0.58406544
0.00000000,0.00000000,0.00000000
0.58455360,0.58455360,0.58455360
0.58471847,0.58471847,0.58471847
0.00000000,0.00000000,0.00000000
0.58513957,0.58513957,0.58513957
0.00000000,0.00000000,0.00000000
0.58527011,0.58527011,0.58527011
0.58526963,0.58526963,0.58526963
0.58562398,0.58562398,0.58562398
0.58565092,0.58565092,0.58565092
0.58582056,0.58582056,0.58582056
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58588231,0.58588231,0.58588231
0.00000000,0.00000000,0.00000000
0.58646935,0.58646935,0.58646935
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58690882,0.58690882,0.58690882
0.58688569,0.58688569,0.58688569
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58732587,0.58732587,0.58732587
0.58726877,0.58726877,0.58726877
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.58710575,0.58710575,0.58710575
0.58748239,0.58748239,0.58748239
0.58745188,0.58745188,0.58745188
0.58786005,0.58786005,0.58786005
0.58775210,0.58775210,0.58775210
0.58790386,0.58790386,0.58790386
0.58782381,0.58782381,0.58782381
0.58808821,0.58808821,0.58808821
0.58802783,0.58802783,0.58802783
0.58830535,0.58830535,0.58830535
0.58807671,0.58807671,0.58807671
0.58826578,0.58826578,0.58826578
0.58861756,0.58861756,0.58861756
0.58859527,0.58859527,0.58859527
0.58877003,0.58877003,0.58877003
0.58881903,0.58881903,0.58881903
0.58884615,0.58884615,0.58884615
0.58902913,0.58902913,0.58902913
0.58910638,0.58910638,0.58910638
0.58954793,0.58954793,0.58954793
0.58988214,0.58988214,0.58988214
0.58965343,0.58965343,0.58965343
0.58969569,0.58969569,0.58969569
0.58991027,0.58991027,0.58991027
0.59009022,0.59009022,0.59009022
0.59024763,0.59024763,0.59024763
0.59053320,0.59053320,0.59053320
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59135681,0.59135681,0.59135681
0.59123164,0.59123164,0.59123164
0.00000000,0.00000000,0.00000000
0.59145486,0.59145486,0.59145486
0.59169847,0.59169847,0.59169847
0.59168082,0.59168082,0.59168082
0.00000000,0.00000000,0.00000000
0.59169060,0.59169060,0.59169060
0.59171081,0.59171081,0.59171081
0.59174460,0.59174460,0.59174460
0.59144175,0.59144175,0.59144175
0.59152555,0.59152555,0.59152555
0.59191513,0.59191513,0.59191513
0.59192610,0.59192610,0.59192610
0.59181201,0.59181201,0.59181201
0.59182060,0.59182060,0.59182060
0.59190446,0.59190446,0.59190446
0.59195578,0.59195578,0.59195578
0.59226322,0.59226322,0.59226322
0.00000000,0.00000000,0.00000000
0.59239024,0.59239024,0.59239024
0.59225512,0.59225512,0.59225512
0.00000000,0.00000000,0.00000000
0.59253788,0.59253788,0.59253788
0.59253961,0.59253961,0.59253961
0.59248644,0.59248644,0.59248644
0.59240991,0.59240991,0.59240991
0.59259599,0.59259599,0.59259599
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59308010,0.59308010,0.59308010
0.59314597,0.59314597,0.59314597
0.00000000,0.00000000,0.00000000
0.59353906,0.59353906,0.59353906
0.59377903,0.59377903,0.59377903
0.59399271,0.59399271,0.59399271
0.59436727,0.59436727,0.59436727
0.00000000,0.00000000,0.00000000
0.59459263,0.59459263,0.59459263
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59565717,0.59565717,0.59565717
0.59584898,0.59584898,0.59584898
0.00000000,0.00000000,0.00000000
0.59645027,0.59645027,0.59645027
0.00000000,0.00000000,0.00000000
0.59652930,0.59652930,0.59652930
0.59675729,0.59675729,0.59675729
0.59690535,0.59690535,0.59690535
0.59721190,0.59721190,0.59721190
0.59744787,0.59744787,0.59744787
0.59743530,0.59743530,0.59743530
0.59748834,0.59748834,0.59748834
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59807241,0.59807241,0.59807241
0.59803742,0.59803742,0.59803742
0.59815359,0.59815359,0.59815359
0.59849846,0.59849846,0.59849846
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59838271,0.59838271,0.59838271
0.59842706,0.59842706,0.59842706
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59863579,0.59863579,0.59863579
0.59863526,0.59863526,0.59863526
0.59897381,0.59897381,0.59897381
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.59907186,0.59907186,0.59907186
0.59934461,0.59934461,0.59934461
0.59953308,0.59953308,0.59953308
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.00000000,0.00000000,0.00000000
0.60003060,0.60003060,0.60003060
0.00000000,0.00000000,0.00000000
0.60016823,0.60016823,0.60016823
0.60033453,0.60033453,0.60033453
0.60065162,0.60065162,0.60065162
0.57569635,0.57569635,0.57569635
0.57590449,0.57590449,0.57590449
0.57586288,0.57586288,0.57586288
0.57599211,0.57599211,0.57599211
0.57610077,0.57610077,0.57610077
0.57640052,0.57640052,0.57640052
0.00000000,0.00000000,0.00000000
0.57665962,0.57665962,0.57665962
0.57649356,0.57649356,0.57649356
0.57661116,0.57661116,0.57661116
0.57687145,0.57687145,0.57687145
0.57691258,0.57691258,0.57691258
0.57694018,0.57694018,0.57694018
0.57700580,0.57700580,0.57700580
0.57729173,0.57729173,0.57729173
0.57741690,0.57741690,0.57741690
0.57758480,0.57758480,0.57758480
0.57756424,0.57756424,0.57756424
0.57761604,0.57761604,0.57761604
0.57752627,0.57752627,0.57752627
0.57768762,0.57768762,0.57768762
0.00000000,0.00000000,0.00000000
0.57760745,0.57760745,0.57760745
0.57765120,0.57765120,0.57765120
0.57775283,0.57775283,0.57775283
0.57792813,0.57792813,0.57792813
0.57802784,0.57802784,0.57802784
0.57792157,0.57792157,0.57792157
0.57817614,0.57817614,0.57817614
0.57847619,0.57847619,0.57847619
0.57868320,0.57868320,0.57868320
0.57878423,0.57878423,0.57878423
0.57897282,0.57897282,0.57897282
0.57907528,0.57907528,0.57907528
0.57915682,0.57915682,0.57915682
0.57921898,0.57921898,0.57921898
0.57929766,0.57929766,0.57929766
0.57945383,0.57945383,0.57945383
0.57942384,0.57942384,0.57942384
0.57966447,0.57966447,0.57966447
0.57991886,0.57991886,0.57991886
0.57993561,0.57993561,0.57993561
0.58023697,0.58023697,0.58023697
0.58016074,0.58016074,0.58016074
0.58037215,0.58037215,0.58037215
0.58023888,0.58023888,0.58023888
0.58031499,0.58031499,0.58031499
0.58042973,0.58042973,0.58042973
0.58051544,0.58051544,0.58051544
0.58050191,0.58050191,0.58050191
0.58075857,0.58075857,0.58075857
0.58084887,0.58084887,0.58084887
0.58107710,0.58107710,0.58107710
0.58087552,0.58087552,0.58087552
0.58096164,0.58096164,0.58096164
0.58121616,0.58121616,0.58121616
0.58129847,0.58129847,0.58129847
0.58147669,0.58147669,0.58147669
0.58149576,0.58149576,0.58149576
0.58140570,0.58140570,0.58140570
0.58140701,0.58140701,0.58140701
0.58133012,0.58133012,0.58133012
0.00000000,0.00000000,0.00000000
0.58157951,0.58157951,0.58157951
0.58160657,0.58160657,0.58160657
0.58161497,0.58161497,0.58161497
0.58175462,0.58175462,0.58175462
0.00000000,0.00000000,0.00000000
0.58174682,0.58174682,0.58174682
0.58219755,0.58219755,0.58219755
0.58206517,0.58206517,0.58206517
0.58216918,0.58216918,0.58216918
0.58222681,0.58222681,0.58222681
0.58230388,0.58230388,0.58230388
0.58245212,0.58245212,0.58245212
0.58263272,0.58263272,0.58263272
0.58264649,0.58264649,0.58264649
0.00000000,0.00000000,0.00000000
0.58312023,0.58312023,0.58312023
0.58345407,0.58345407,0.58345407
0.58359170,0.58359170,0.58359170
0.00000000,0.00000000,0.00000000
0.58372450,0.58372450,0.58372450
0.58379358,0.58379358,0.58379358
0.58427030,0.58427030,0.58427030
0.58430564,0.58430564,0.58430564
0.58473891,0.58473891,0.58473891
0.58480638,0.58480638,0.58480638
0.58462518,0.58462518,0.58462518
0.00000000,0.00000000,0.00000000
0.58503956,0.58503956,0.58503956
0.58535308,0.58535308,0.58535308
0.58534449,0.58534449,0.58534449
0.58559734,0.58559734,0.58559734
0.58537424,0.58537424,0.58537424
0.58586574,0.58586574,0.58586574
0.58586520,0.58586520,0.58586520
0.58592081,0.58592081,0.58592081
0.58609343,0.58609343,0.58609343
0.58630198,0.58630198,0.58630198
0.58626008,0.58626008,0.58626008
0.58671153,0.58671153,0.58671153
0.58668309,0.58668309,0.58668309
0.58658826,0.58658826,0.58658826
0.58689511,0.58689511,0.58689511
